Open,High,Low,Close,Adj Close,Volume,Close_RSI,Close_EMA20,Close_EMA100,Close_EMA200,Target,TargetClass,TargetNextClose
14.899333000183104,15.0,14.238666534423828,14.667332649230955,14.667332649230955,66010500,49.435313489349184,14.60859307301234,15.504825378353665,15.233510618224766,0.02666759490966797,1,14.516667366027832
14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,14.516667366027832,37893000,47.69458174509884,14.59983824377572,15.485257892961075,15.22637784954619,0.1920003890991211,1,14.550000190734863
14.357999801635742,14.733332633972168,14.333333015441896,14.550000190734863,14.550000190734863,37204500,48.129749305356896,14.595091762533734,15.466737938461545,15.219647723587867,0.5533332824707049,1,15.309332847595217
14.755999565124512,15.388667106628418,14.69200038909912,15.309332847595217,15.309332847595217,59862000,56.922167231509,14.66311472301578,15.463621005969143,15.220540112881473,0.036666870117185724,1,15.440667152404783
15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404783,15.440667152404783,29241000,58.24065009617679,14.737167335338542,15.463166474215393,15.2227304316827,-0.10200023651122692,0,15.350666999816896
15.452667236328123,15.618666648864746,15.272000312805176,15.350666999816896,15.350666999816896,39897000,56.95419071378187,14.79559587481267,15.460938761851066,15.224003432360652,0.4086666107177752,1,15.812666893005373
15.404000282287598,15.866666793823242,15.403332710266112,15.812666893005373,15.812666893005373,56010000,61.63853071951687,14.892459781307213,15.46790367533927,15.229860780227764,-0.3340005874633789,0,15.465999603271484
15.800000190734863,15.90666675567627,15.415332794189451,15.465999603271484,15.465999603271484,44722500,56.65632551650474,14.947082621494287,15.467865970941888,15.232210420258049,-0.18466663360595703,0,15.513999938964844
15.6986665725708,15.829999923706056,15.333333015441896,15.513999938964844,15.513999938964844,44094000,57.172513643937506,15.001074746967673,15.468779514863135,15.235014296066076,-0.13866519927978338,0,15.358667373657228
15.497332572937012,15.5513334274292,15.177332878112791,15.358667373657228,15.358667373657228,38604000,54.894209278491246,15.035131187604772,15.466599076423414,15.23624467494758,0.2286663055419922,1,15.408666610717772
15.18000030517578,15.708666801452637,15.076666831970217,15.408666610717772,15.408666610717772,47163000,55.50879737832012,15.07070598980601,15.465451898884687,15.237960316099523,-0.05333328247070135,0,15.114666938781738
15.16800022125244,15.25333309173584,14.946666717529297,15.114666938781738,15.114666938781738,40314000,51.09980600263112,15.074892746851317,15.458505662050966,15.236733516325216,-0.14533233642578125,0,14.968000411987305
15.113332748413086,15.166666984558104,14.714667320251465,14.968000411987305,14.968000411987305,45867000,49.00849952658156,15.064712524483316,15.44879268680218,15.234059555088024,0.1573324203491211,1,15.137999534606934
14.980667114257812,15.232666969299316,14.90933322906494,15.137999534606934,15.137999534606934,31075500,51.48682578368676,15.071692239733183,15.44263836695673,15.23310373398871,-0.547999382019043,0,14.468000411987305
15.015999794006348,15.050000190734863,14.442667007446287,14.468000411987305,14.468000411987305,49030500,42.682051797250146,15.014197779947862,15.423338605472187,15.225490765610585,0.07133293151855646,1,14.571999549865724
14.500666618347168,14.727999687194824,14.324666976928713,14.571999549865724,14.571999549865724,42406500,44.27503817706233,14.972083662797182,15.406480406351267,15.21898836545392,-0.048666954040527344,0,14.739333152770996
14.788000106811523,14.814666748046877,14.533332824707031,14.739333152770996,14.739333152770996,33666000,46.83529167833756,14.949916947556593,15.393269569646707,15.21421567677051,0.8273324966430664,1,15.633999824523926
14.80666732788086,15.658666610717772,14.715332984924316,15.633999824523926,15.633999824523926,76564500,57.95736790084296,15.015067697743959,15.39803650538685,15.218392633464573,-0.036666870117185724,0,15.559332847595217
15.595999717712402,15.850666999816896,15.320667266845703,15.559332847595217,15.559332847595217,49479000,56.88773907695691,15.066902473920269,15.401230492361274,15.22178507340617,-0.16199970245361328,0,15.36400032043457
15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,15.36400032043457,45213000,54.07609434164077,15.09519750692163,15.400493261234011,15.22320015049103,0.05799961090088068,1,15.503999710083008
15.446000099182127,15.722000122070312,15.405332565307615,15.503999710083008,15.503999710083008,29298000,55.76364703487181,15.134131050079857,15.402542893884487,15.225994175959606,-0.33600044250488104,0,15.329999923706056
15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706056,15.329999923706056,29422500,53.149528946091436,15.152785228520447,15.401106399425508,15.22702905902176,-0.16533470153808416,0,15.313332557678224
15.478667259216309,15.563332557678224,15.208666801452637,15.313332557678224,15.313332557678224,23325000,52.8937403062607,15.168075450344997,15.399368303549325,15.227887800301923,0.0006656646728515625,1,15.371333122253418
15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,15.371333122253418,10620000,53.728280772549276,15.187433323860084,15.398813151444456,15.229315116938256,-0.16933345794677557,0,15.263333320617676
15.432666778564451,15.465332984924316,15.03600025177002,15.263333320617676,15.263333320617676,28519500,51.88502243408336,15.194661894979856,15.396130382517192,15.229653606527107,0.4753341674804705,1,15.812666893005373
15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005373,15.812666893005373,36094500,59.496569518455686,15.253519513839429,15.404378630249631,15.235454733755747,0.099334716796875,1,15.87266731262207
15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,15.87266731262207,55468500,60.23648187841025,15.312485970866346,15.413651673464928,15.241795157426058,0.10000038146972656,1,16.000667572021484
15.900667190551758,16.229999542236328,15.891332626342772,16.000667572021484,16.000667572021484,40725000,61.838102601184595,15.378027075738265,15.425275750664067,15.249346126725515,-0.4873332977294922,0,14.894000053405762
15.381333351135254,15.425333023071287,14.600000381469728,14.894000053405762,14.894000053405762,102406500,44.9721881506752,15.33192926408755,15.41475543982727,15.245810344901438,-0.1953334808349627,0,14.895333290100098
15.09066677093506,15.12600040435791,14.666666984558104,14.895333290100098,14.895333290100098,47802000,44.99165327169733,15.290348695136364,15.40446985270396,15.242323011022817,-0.06400012969970525,0,14.602666854858398
14.666666984558104,14.670000076293944,14.398667335510254,14.602666854858398,14.602666854858398,56686500,41.51965910623671,15.224855186538463,15.388592565617909,15.235958273150535,0.09733390808105469,1,14.376667022705078
14.279333114624023,14.562666893005373,14.244667053222656,14.376667022705078,14.376667022705078,53314500,39.01581329537811,15.144075361411474,15.368554436055279,15.22740811145456,-0.457333564758299,0,14.06666660308838
14.52400016784668,14.696000099182127,14.0513334274292,14.06666660308838,14.06666660308838,54421500,35.824477419643515,15.041465003475942,15.342774478966826,15.215858444704647,-0.41066646575927734,0,13.856666564941406
14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,13.856666564941406,61371000,33.80712460009755,14.928627056948843,15.313346599481173,15.20233414739357,-0.10866641998291016,0,13.998000144958496
14.106666564941406,14.249333381652832,13.687333106994627,13.998000144958496,13.998000144958496,46378500,36.402801604892325,14.839995922473571,15.28730013503518,15.190350724483768,-0.7799997329711914,0,13.354000091552734
14.133999824523926,14.17666721343994,13.333333015441896,13.354000091552734,13.354000091552734,61896000,30.528342839636853,14.69847251000492,15.24901696585731,15.172078578882465,0.2646656036376953,1,13.745332717895508
13.480667114257812,14.0,12.892000198364258,13.745332717895508,13.745332717895508,97360500,37.16403427264039,14.607697291708787,15.219241040155095,15.157882102653739,0.4013338088989258,1,13.666000366210938
13.264666557312012,13.67133331298828,13.149999618530272,13.666000366210938,13.666000366210938,83679000,36.404885065795554,14.518011870232801,15.188483799086894,15.143037508261273,-0.2659997940063459,0,13.64799976348877
13.913999557495115,14.031332969665527,13.385333061218262,13.64799976348877,13.64799976348877,60580500,36.22407483729119,14.435153574352418,15.157979164718615,15.12816151080085,-0.04666614532470703,0,13.24666690826416
13.293333053588867,13.41866683959961,12.75,13.24666690826416,13.24666690826416,87579000,32.364538766734,14.321964368058298,15.120131397264071,15.109440171472126,-0.10533428192138494,0,13.33133316040039
13.436667442321776,13.548666954040527,13.001333236694336,13.33133316040039,13.33133316040039,47493000,33.9630479153127,14.227618538757545,15.084709649999445,15.091747564396785,-0.14999961853027166,0,13.50333309173584
13.653332710266112,13.699999809265137,13.268667221069336,13.50333309173584,13.50333309173584,46861500,37.209700696273366,14.158638972374526,15.053395262707095,15.07594244526583,-0.24533271789550604,0,13.092000007629396
13.337332725524902,13.571332931518556,13.058667182922363,13.092000007629396,13.092000007629396,40480500,33.027758920334165,14.057054309065466,15.014555752705556,15.056201724493329,-0.20933246612548828,0,12.904000282287598
13.113332748413086,13.187999725341797,12.592000007629396,12.904000282287598,12.904000282287598,74463000,31.296485611781716,13.947239639848526,14.972762575073517,15.034786784769889,-0.28733253479003906,0,12.538000106811523
12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,12.538000106811523,54258000,28.19758785103662,13.813026350987858,14.92454945689011,15.00994313623299,-0.07266616821289062,0,12.646666526794434
12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,12.646666526794434,68892000,30.401086976459506,13.701944462969436,14.87944286421495,14.986427946089321,0.08333396911621094,1,12.74666690826416
12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,12.74666690826416,42784500,32.455348785508804,13.6109656482356,14.8372096769684,14.964141766608474,0.5453329086303711,1,13.129332542419434
12.583999633789062,13.3013334274292,12.18333339691162,13.129332542419434,13.129332542419434,79464000,39.780144734816815,13.56509582863406,14.80339032776941,14.945884958407587,-0.6426668167114276,0,12.185333251953123
12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953123,12.185333251953123,86604000,30.882836452917484,13.433689868950161,14.751547613396811,14.91841678222396,-0.6739997863769513,0,11.565333366394045
12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394045,11.565333366394045,118971000,26.664591133363885,13.255751154421008,14.688454261971014,14.8850527681361,0.3086671829223615,1,11.68866729736328
11.380000114440918,11.732000350952148,11.13266658782959,11.68866729736328,11.68866729736328,65781000,28.74945867401871,13.106505072796462,14.629052539899574,14.853247937581147,-0.5799999237060529,0,10.84000015258789
11.420000076293944,11.533332824707031,10.515999794006348,10.84000015258789,10.84000015258789,141564000,23.746719399728036,12.890647461348028,14.554021799556768,14.81331512380012,-0.6073331832885742,0,9.866000175476074
10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,9.866000175476074,139695000,19.543462389806628,12.602585815074509,14.461189688188833,14.764088109388934,0.39533329010009766,1,9.883333206176758
9.48799991607666,10.652667045593262,9.403332710266112,9.883333206176758,9.883333206176758,129774000,19.81546506977532,12.343609376131866,14.370539064782653,14.715523383983838,-0.45533275604248047,0,9.57800006866455
10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,9.57800006866455,156097500,18.621192516165657,12.080218013515932,14.275637302483284,14.664403749005537,-0.10200023651123047,0,10.031332969665527
10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,10.031332969665527,213786000,25.774100430030504,11.885086104577798,14.191591672130457,14.618303542245934,-0.2639999389648455,0,10.06933307647705
10.333333015441896,10.46733283996582,9.579999923706056,10.06933307647705,10.06933307647705,108537000,26.358414980590933,11.712157244758679,14.109962789048211,14.573040154526842,-0.23533248901367188,0,10.344667434692385
10.579999923706056,10.863332748413086,10.27400016784668,10.344667434692385,10.344667434692385,83907000,30.620135393632335,11.58192011999046,14.035402485001562,14.53096679413048,0.6453323364257795,1,11.245332717895508
10.600000381469728,11.28933334350586,10.445332527160645,11.245332717895508,11.245332717895508,87378000,42.36921979113916,11.549864176933799,13.980153578722234,14.498273917750032,-0.3766670227050781,0,11.118000030517578
11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,11.118000030517578,58314000,41.30427583449143,11.508734258227491,13.923477270836994,14.464639351707918,0.19466590881347656,1,11.10533332824707
10.910667419433594,11.166000366210938,10.833333015441896,11.10533332824707,11.10533332824707,44391000,41.193355340328495,11.47031512203888,13.867672440290658,14.431213421126218,0.5079994201660138,1,11.849332809448242
11.341333389282228,11.927332878112791,11.32333278656006,11.849332809448242,11.849332809448242,75901500,49.732221890725874,11.506412044649295,13.827705318887837,14.405523066781164,0.06999969482422053,1,11.814000129699709
11.744000434875488,12.11533260345459,11.57866668701172,11.814000129699709,11.814000129699709,89766000,49.36562641095865,11.53570614798743,13.787829968606884,14.379736768899757,0.4166660308837873,1,11.93333339691162
11.516667366027832,11.966667175292969,11.189332962036133,11.93333339691162,11.93333339691162,80934000,50.687754878734715,11.573575409789733,13.751107264216879,14.355394446790422,0.5853328704833984,1,12.495332717895508
11.90999984741211,12.567999839782717,11.68000030517578,12.495332717895508,12.495332717895508,86260500,56.45449627747888,11.66136182008552,13.726240441517445,14.336886369885995,0.10933303833007635,1,12.689332962036133
12.579999923706056,12.800000190734863,12.333333015441896,12.689332962036133,12.689332962036133,90976500,58.26871092865803,11.759263833604626,13.705707620141578,14.320492803638732,-0.03133392333984375,0,12.795332908630373
12.826666831970217,13.09000015258789,12.614666938781738,12.795332908630373,12.795332908630373,67485000,59.267277095538596,11.857937078845174,13.687680398131455,14.30531708329039,-0.5266666412353533,0,12.423333168029783
12.949999809265137,13.063332557678224,12.18000030517578,12.423333168029783,12.423333168029783,100683000,54.35195594316744,11.911784325434184,13.66264381931756,14.286590875178344,0.3073329925537127,1,12.555999755859377
12.248666763305664,12.567999839782717,12.100000381469728,12.555999755859377,12.555999755859377,72936000,55.76106684335925,11.973138175950869,13.640730075486706,14.269371063045817,0.4973325729370135,1,13.04933261871338
12.552000045776367,13.161333084106444,12.281332969665527,13.04933261871338,13.04933261871338,72435000,60.62818218520144,12.075632884785394,13.629019234758522,14.257231377032559,0.202667236328125,1,13.402667045593262
13.199999809265137,13.60200023651123,13.166666984558104,13.402667045593262,13.402667045593262,97336500,63.70789188364962,12.20201709057662,13.624537013190892,14.248728249356546,0.5073328018188477,1,13.685999870300291
13.178667068481444,13.979999542236328,13.15999984741211,13.685999870300291,13.685999870300291,79941000,66.00427448613436,12.343348783883636,13.625754099470287,14.243128962002752,-0.05999946594238459,0,13.506667137145996
13.56666660308838,13.833333015441896,13.479999542236328,13.506667137145996,13.506667137145996,62680500,63.275214766639266,12.45414100800386,13.6233959418005,14.235800983645968,0.2799997329711914,1,13.914667129516602
13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,13.914667129516602,48129000,66.65336008989891,12.593238733862217,13.629163688091907,14.232605621913336,-0.32133293151855646,0,13.678667068481444
14.0,14.219332695007324,13.378000259399414,13.678667068481444,13.678667068481444,77887500,63.04109624701116,12.69661286096881,13.630143953050116,14.22709379551103,-0.0286674499511701,0,13.833333015441896
13.862000465393066,13.961333274841309,13.68866729736328,13.833333015441896,13.833333015441896,50146500,64.40267284780518,12.80487192329958,13.634167498840052,14.223175777798899,0.16666603088379084,1,14.34333324432373
14.17666721343994,14.447999954223633,14.042667388916016,14.34333324432373,14.34333324432373,60985500,68.52086106828168,12.951392049111403,13.648210384889234,14.224371374480738,0.2713327407836932,1,14.555999755859377
14.284667015075684,14.597999572753906,14.100000381469728,14.555999755859377,14.555999755859377,47707500,70.07549858805659,13.104211830706449,13.666186412037158,14.227671159370077,0.2620000839233416,1,14.795332908630373
14.533332824707031,14.838666915893556,14.468000411987305,14.795332908630373,14.795332908630373,52750500,71.76545510549634,13.265270980984917,13.68854574860336,14.233319534984608,0.3273334503173846,1,15.092000007629396
14.764666557312012,15.233332633972168,14.666666984558104,15.092000007629396,15.092000007629396,56743500,73.74477316968971,13.439245173998676,13.71633692204942,14.24186361928953,0.24266719818115234,1,15.515999794006348
15.273332595825195,15.631999969482422,15.20400047302246,15.515999794006348,15.515999794006348,70677000,76.30177772286154,13.637031328285122,13.751973810603022,14.25454159117726,0.19866657257080078,1,15.887999534606934
15.689332962036133,15.991999626159668,15.666666984558104,15.887999534606934,15.887999534606934,79617000,78.29870841336783,13.851409252696723,13.79427134969221,14.270794904047207,-0.1979999542236346,0,15.616000175476074
15.814000129699709,15.932666778564451,15.503999710083008,15.616000175476074,15.616000175476074,64740000,73.4266670636839,14.01946553105666,13.830345187826543,14.284180031126102,-0.6526660919189435,0,14.838666915893556
15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893556,14.838666915893556,74232000,61.625136980124175,14.097484710564936,13.85031195471896,14.289697313561598,0.7980003356933576,1,15.18333339691162
14.385333061218262,15.259332656860352,14.333333015441896,15.18333339691162,15.18333339691162,74413500,64.36036907410426,14.200898871169382,13.876708418920794,14.298589214888464,-0.09000015258788707,0,15.350666999816896
15.440667152404783,15.654000282287598,15.0,15.350666999816896,15.350666999816896,58885500,65.640808609919,14.310400597707241,13.9058957175524,14.309057650559394,0.015999794006347656,1,15.342000007629396
15.326000213623049,15.491999626159668,15.022000312805176,15.342000007629396,15.342000007629396,60214500,65.50952809403445,14.40864816055697,13.934333426266797,14.319335683963075,-0.5466661453247053,0,15.12600040435791
15.672666549682615,15.699999809265137,15.100000381469728,15.12600040435791,15.12600040435791,60495000,62.17225167009364,14.476967421871345,13.957930792169591,14.32736219859387,0.028666496276857245,1,15.317999839782717
15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782717,15.317999839782717,120193500,63.93119228684715,14.557065747386714,13.984862852518367,14.337219289550973,-0.4826679229736328,0,15.839332580566406
16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,15.839332580566406,239962500,68.24842703298549,14.679186398165733,14.021585025351001,14.3521656904566,-0.1420001983642578,0,16.465999603271484
16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,16.465999603271484,202129500,72.5081755760832,14.84935908436628,14.069989274418734,14.37319886371844,0.9980010986328125,1,17.031333923339844
16.03333282470703,17.104000091552734,16.0,17.031333923339844,17.031333923339844,149230500,75.6782323909662,15.057166211887573,14.128629762516182,14.3996479687893,0.7633342742919922,1,17.69466781616211
16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,17.69466781616211,175582500,78.77135589186045,15.3083568408661,14.199244377439864,14.432434235927337,-0.6166648864746094,0,17.14666748046875
17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,17.14666748046875,132843000,70.76468423304966,15.48343404463778,14.257609191361228,14.459441531892923,-0.6953334808349609,0,16.67133331298828
17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,16.67133331298828,110458500,64.62834159364172,15.59656730829021,14.30540570862117,14.481450405336657,-0.07200050354003906,0,16.661333084106445
16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,16.661333084106445,137425500,64.50161749100978,15.69797357265366,14.352057735858502,14.50314078024979,-0.11199951171875,0,16.521333694458008
16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,16.521333694458008,86448000,62.6495572672431,15.776388822349313,14.395013695434729,14.5232223017842,0.4013328552246094,1,16.968666076660156
16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,16.968666076660156,73884000,66.00808550112525,15.889939037045584,14.44597710892434,14.547555075663563,-0.07600021362304688,0,16.790666580200195
16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,16.790666580200195,61983000,63.5590028380369,15.97572261258412,14.492406603405051,14.56987459312164,0.2133331298828125,1,16.96733283996582
16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,16.96733283996582,56286000,64.94903796110884,16.07016168185857,14.541415043732988,14.593729899060387,0.1100006103515625,1,16.92533302307129
16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,16.92533302307129,64071000,64.32088415866545,16.151606571497876,14.588621340353548,14.616929930145073,-0.3833332061767578,0,16.4913330078125
16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,16.4913330078125,95362500,58.0709007544441,16.183961470194507,14.626298799115112,14.635580707037287,0.24733352661132812,1,16.6646671295166
16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,16.6646671295166,77911500,59.75295449115472,16.229742961558518,14.666662528429994,14.655770621688822,-0.046665191650390625,0,16.55266761779785
16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,16.55266761779785,41746500,58.130236061729136,16.26049769072417,14.70400916386302,14.674645218665031,0.3240013122558594,1,16.916667938232422
16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,16.916667938232422,56794500,61.76453372908719,16.322990095248763,14.747824189098058,14.696953902441821,-0.07933235168457031,0,16.788000106811523
16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,16.788000106811523,55054500,59.78895718800644,16.367276763016644,14.788223712221097,14.717760332336047,0.11266708374023438,1,16.916000366210938
16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,16.916000366210938,48357000,61.12122880352226,16.419536153797054,14.830357903389212,14.739633367498982,-0.08533287048339844,0,16.764667510986328
16.850000381469727,17.0,16.626667022705078,16.764667510986328,16.764667510986328,48087000,58.64721623583024,16.4524058068627,14.86866106393569,14.759782960966518,-0.1426677703857422,0,16.513999938964844
16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,16.513999938964844,37785000,54.69783063428769,16.45827191468195,14.90124203175805,14.777237856269984,-0.4920005798339844,0,16.05066680908203
16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,16.05066680908203,81207000,48.232354899491554,16.419452380815294,14.924002918437733,14.789908791123835,0.020000457763671875,1,16.1200008392334
16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,16.1200008392334,57658500,49.20003447589117,16.390933186378923,14.947686045582202,14.803143537871195,-0.3360004425048846,0,15.48799991607666
15.824000358581545,15.927332878112791,15.441332817077637,15.48799991607666,15.48799991607666,64533000,41.57174194090403,16.304939541588233,14.958385330146449,14.809958029196622,-0.5153341293334961,0,14.837332725524902
15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,14.837332725524902,130507500,35.47365335431423,16.165167463867917,14.955988248866815,14.810230414234715,-1.128666877746582,0,14.10200023651123
15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,14.10200023651123,168822000,30.09998021605987,15.968675346976804,14.939077595156803,14.803183347789705,0.27066707611083984,1,14.32866668701172
14.05799961090088,14.424667358398438,13.87399959564209,14.32866668701172,14.32866668701172,85278000,33.44672747365421,15.812484046027748,14.926990250441058,14.798461788975994,-0.45333290100097834,0,13.928000450134276
14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134276,13.928000450134276,71646000,30.652913036426032,15.633009417847418,14.907208274197359,14.789800482121848,0.07600021362304688,1,13.912667274475098
13.83666706085205,13.964667320251465,13.666666984558104,13.912667274475098,13.912667274475098,61059000,30.54775142772117,15.469167308954816,14.88751439301474,14.781072788513422,0.09133434295654297,1,13.93066692352295
13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,13.93066692352295,77428500,30.847673806211073,15.32264346272321,14.868566918371338,14.77261103861302,-0.2773323059082031,0,13.8186674118042
14.095999717712402,14.111332893371582,13.577333450317385,13.8186674118042,13.8186674118042,54757500,29.980127215950958,15.17940764834997,14.847776829132384,14.763119062226862,-0.011333465576170099,0,13.84066677093506
13.85200023651123,14.079999923706056,13.779999732971191,13.84066677093506,13.84066677093506,42342000,30.394216789486983,15.051908517167599,14.827834055702734,14.753940432462764,0.009332656860351562,1,13.88599967956543
